seller_id,seller_zip_code_prefix,seller_city,seller_state
sell_0104,85804,curitiba,PR
sell_0105,95112,santos,SP
sell_0106,39924,campinas,SP
sell_0107,90272,sao paulo,SP
sell_0108,12669,ribeirao preto,SP
sell_0109,37900,campinas,SP
sell_0110,27328,santos,SP
sell_0111,92386,ribeirao preto,SP
sell_0112,60402,ananindeua,PA
sell_0113,37219,rio de janeiro,RJ
sell_0114,16051,feira de santana,BA
sell_0115,78515,sorocaba,SP
sell_0116,65837,santos,SP
sell_0117,85442,fortaleza,CE
sell_0118,44377,campinas,SP
sell_0119,15840,juiz de fora,MG
sell_0120,34104,sao luis,MA
sell_0121,62386,juiz de fora,MG
sell_0122,24851,campinas,SP
sell_0123,8000,rio de janeiro,RJ
sell_0124,82508,campinas,SP
sell_0125,53522,campinas,SP
sell_0126,40270,ribeirao preto,SP
sell_0127,55731,brasilia,DF
sell_0128,74108,pelotas,RS
sell_0129,1133,sao paulo,SP
sell_0130,44594,ribeirao preto,SP
sell_0131,26169,pelotas,RS
sell_0132,10094,aparecida de goiania,GO
sell_0133,4561,sorocaba,SP
sell_0134,44609,sao paulo,SP
sell_0135,54851,feira de santana,BA
sell_0136,51260,goiania,GO
sell_0137,78512,aparecida de goiania,GO
sell_0138,46325,santos,SP
sell_0139,59398,sao paulo,SP
sell_0140,81807,duque de caxias,RJ
sell_0141,66071,ribeirao preto,SP
sell_0142,91173,brasilia,DF
sell_0143,22937,santos,SP
sell_0144,78890,uberlandia,MG
sell_0145,69976,goiania,GO
sell_0146,58694,sao luis,MA
sell_0147,1370,juiz de fora,MG
sell_0148,54603,fortaleza,CE
sell_0149,85987,sorocaba,SP
sell_0150,64816,santos,SP
sell_0151,1504,ribeirao preto,SP
sell_0152,29494,varzea grande,MT
sell_0153,57364,aparecida de goiania,GO
sell_0154,81372,sao paulo,SP
sell_0155,45046,sorocaba,SP
sell_0156,85827,sao paulo,SP
sell_0157,79789,sorocaba,SP
sell_0158,27454,salvador,BA
sell_0159,20300,sorocaba,SP
sell_0160,90378,florianopolis,SC
sell_0161,59330,uberlandia,MG
sell_0162,85023,santos,SP
sell_0163,92290,sorocaba,SP
sell_0164,43023,campo grande,MS
sell_0165,5527,belo horizonte,MG
sell_0166,90990,rio de janeiro,RJ
sell_0167,58773,ribeirao preto,SP
sell_0168,12923,goiania,GO
sell_0169,53449,feira de santana,BA
sell_0170,3770,florianopolis,SC
sell_0171,29689,juiz de fora,MG
sell_0172,35438,brasilia,DF
sell_0173,45980,santos,SP
sell_0174,56977,pelotas,RS
sell_0175,84099,sao paulo,SP
sell_0176,35792,uberlandia,MG
sell_0177,73796,campo grande,MS
sell_0178,94263,cuiaba,MT
sell_0179,75102,rio de janeiro,RJ
sell_0180,26216,belo horizonte,MG
sell_0181,68094,goiania,GO
sell_0182,28839,varzea grande,MT
sell_0183,48312,maringa,PR
sell_0184,63847,sao paulo,SP
sell_0185,30029,sao paulo,SP
sell_0186,1382,aparecida de goiania,GO
sell_0187,83878,londrina,PR
sell_0188,73027,maringa,PR
sell_0189,13190,uberlandia,MG
sell_0190,38369,campinas,SP
sell_0191,26907,campinas,SP
sell_0192,97796,florianopolis,SC
sell_0193,94238,ribeirao preto,SP
sell_0194,69449,caxias do sul,RS
sell_0195,44636,caxias do sul,RS
sell_0196,6169,salvador,BA
sell_0197,25444,santos,SP
sell_0198,10170,londrina,PR
sell_0199,79158,sorocaba,SP
sell_0200,9728,santos,SP
sell_0201,68072,sao paulo,SP
sell_0202,95308,ribeirao preto,SP
sell_0203,31485,fortaleza,CE
sell_0204,68720,aparecida de goiania,GO
sell_0205,88031,campinas,SP
sell_0206,43332,feira de santana,BA
sell_0207,45435,niteroi,RJ
sell_0208,20847,caxias do sul,RS
sell_0209,43322,brasilia,DF
sell_0210,87489,contagem,MG
sell_0211,66670,sao paulo,SP
sell_0212,20953,sao paulo,SP
sell_0213,53126,duque de caxias,RJ
sell_0214,70960,caucaia,CE
sell_0215,8656,juiz de fora,MG
sell_0216,76568,campinas,SP
sell_0217,20923,campinas,SP
sell_0218,30170,goiania,GO
sell_0219,42217,ribeirao preto,SP
sell_0220,50986,caxias do sul,RS
sell_0221,91684,pelotas,RS
sell_0222,23075,sorocaba,SP
sell_0223,26328,campinas,SP
sell_0224,38513,ribeirao preto,SP
sell_0225,85869,santos,SP
sell_0226,96547,pelotas,RS
sell_0227,45994,joinville,SC
sell_0228,69619,sao paulo,SP
sell_0229,91808,niteroi,RJ
sell_0230,84813,ribeirao preto,SP
sell_0231,68444,sorocaba,SP
sell_0232,54518,maringa,PR
sell_0233,98449,florianopolis,SC
sell_0234,24664,londrina,PR
sell_0235,36913,sao paulo,SP
sell_0236,71574,uberlandia,MG
sell_0237,3068,duque de caxias,RJ
sell_0238,50555,campo grande,MS
sell_0239,85588,juiz de fora,MG
sell_0240,18507,recife,PE
sell_0241,80506,sao paulo,SP
sell_0242,41830,duque de caxias,RJ
sell_0243,86189,londrina,PR
sell_0244,63848,santos,SP
sell_0245,16559,juiz de fora,MG
sell_0246,73797,duque de caxias,RJ
sell_0247,6559,campo grande,MS
sell_0248,25078,sorocaba,SP
sell_0249,88949,olinda,PE
