product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
prod_00025,informatica_acessorios,59.0,527.0,3.0,15974.0,29.0,38.0,29.0
prod_00026,cama_mesa_banho,68.0,590.0,2.0,24485.0,81.0,30.0,63.0
prod_00027,informatica_acessorios,66.0,3809.0,2.0,3290.0,,16.0,14.0
prod_00028,ferramentas_jardim,48.0,1516.0,5.0,7906.0,55.0,71.0,72.0
prod_00029,perfumaria,37.0,530.0,1.0,11770.0,77.0,61.0,41.0
prod_00030,moveis_decoracao,31.0,971.0,1.0,16267.0,16.0,32.0,43.0
prod_00031,,25.0,181.0,1.0,71.0,81.0,6.0,47.0
prod_00032,automotivo,58.0,2170.0,6.0,19189.0,71.0,67.0,7.0
prod_00033,perfumaria,77.0,2404.0,1.0,14961.0,46.0,56.0,28.0
prod_00034,beleza_saude,24.0,1575.0,3.0,28871.0,54.0,45.0,58.0
prod_00035,perfumaria,62.0,3002.0,1.0,9074.0,16.0,49.0,77.0
prod_00036,esporte_lazer,55.0,1973.0,5.0,14839.0,28.0,2.0,78.0
prod_00037,moveis_decoracao,30.0,3843.0,1.0,2494.0,32.0,38.0,45.0
prod_00038,brinquedos,32.0,3076.0,1.0,,88.0,16.0,24.0
prod_00039,cama_mesa_banho,37.0,393.0,3.0,25024.0,20.0,52.0,40.0
prod_00040,moveis_decoracao,61.0,1168.0,5.0,10677.0,36.0,74.0,39.0
prod_00041,esporte_lazer,37.0,3041.0,1.0,13841.0,21.0,43.0,34.0
prod_00042,informatica_acessorios,69.0,2196.0,4.0,25730.0,35.0,49.0,32.0
prod_00043,perfumaria,42.0,3037.0,6.0,8897.0,10.0,,70.0
prod_00044,informatica_acessorios,26.0,1407.0,5.0,7112.0,34.0,74.0,34.0
prod_00045,cama_mesa_banho,25.0,248.0,6.0,7296.0,75.0,4.0,7.0
prod_00046,informatica_acessorios,44.0,3161.0,3.0,21239.0,79.0,26.0,59.0
prod_00047,beleza_saude,44.0,3161.0,7.0,,44.0,22.0,54.0
prod_00048,brinquedos,64.0,2594.0,2.0,2703.0,73.0,57.0,33.0
prod_00049,livros_interesse_geral,48.0,1677.0,5.0,5005.0,65.0,36.0,52.0
prod_00050,esporte_lazer,29.0,133.0,4.0,29582.0,91.0,62.0,75.0
prod_00051,ferramentas_jardim,32.0,2938.0,1.0,26191.0,82.0,38.0,74.0
prod_00052,utilidades_domesticas,53.0,2674.0,7.0,28620.0,30.0,78.0,64.0
prod_00053,beleza_saude,40.0,2703.0,5.0,8355.0,62.0,61.0,48.0
prod_00054,ferramentas_jardim,60.0,763.0,2.0,13294.0,80.0,3.0,7.0
prod_00055,informatica_acessorios,75.0,2951.0,1.0,14748.0,37.0,79.0,43.0
prod_00056,automotivo,41.0,2925.0,5.0,15741.0,,76.0,66.0
prod_00057,automotivo,53.0,3444.0,4.0,852.0,46.0,5.0,68.0
prod_00058,brinquedos,69.0,2312.0,1.0,17953.0,37.0,32.0,62.0
prod_00059,esporte_lazer,32.0,2953.0,7.0,1211.0,27.0,77.0,78.0
prod_00060,moveis_decoracao,50.0,1665.0,6.0,8287.0,13.0,67.0,43.0
prod_00061,,38.0,2817.0,4.0,8806.0,77.0,38.0,13.0
prod_00062,eletronicos,57.0,2806.0,2.0,20250.0,83.0,44.0,
prod_00063,cama_mesa_banho,64.0,3140.0,2.0,26900.0,68.0,4.0,28.0
prod_00064,relogios_presentes,28.0,3440.0,4.0,20971.0,31.0,46.0,67.0
prod_00065,eletronicos,31.0,112.0,1.0,13091.0,11.0,53.0,63.0
prod_00066,,21.0,3137.0,3.0,15776.0,66.0,30.0,36.0
prod_00067,telefonia,20.0,3190.0,2.0,15396.0,27.0,25.0,34.0
prod_00068,eletronicos,23.0,2226.0,1.0,4474.0,59.0,66.0,16.0
prod_00069,livros_interesse_geral,62.0,2126.0,1.0,28721.0,97.0,36.0,8.0
prod_00070,cool_stuff,74.0,2918.0,3.0,27579.0,10.0,22.0,28.0
prod_00071,ferramentas_jardim,44.0,1875.0,3.0,,61.0,31.0,23.0
prod_00072,brinquedos,72.0,1714.0,3.0,3495.0,99.0,40.0,
prod_00073,moveis_decoracao,63.0,3233.0,5.0,4992.0,40.0,22.0,79.0
prod_00074,eletronicos,68.0,3177.0,4.0,18893.0,83.0,45.0,56.0
prod_00075,cama_mesa_banho,64.0,907.0,2.0,931.0,84.0,69.0,46.0
prod_00076,cama_mesa_banho,31.0,3333.0,7.0,3137.0,53.0,59.0,18.0
prod_00077,brinquedos,51.0,1373.0,6.0,19466.0,37.0,20.0,68.0
prod_00078,bebes,51.0,635.0,4.0,4425.0,71.0,38.0,53.0
prod_00079,bebes,58.0,3525.0,1.0,,65.0,44.0,43.0
prod_00080,cool_stuff,67.0,1028.0,7.0,665.0,52.0,55.0,39.0
prod_00081,relogios_presentes,26.0,891.0,6.0,21188.0,27.0,61.0,46.0
prod_00082,utilidades_domesticas,60.0,1152.0,4.0,10932.0,77.0,39.0,67.0
prod_00083,relogios_presentes,69.0,2017.0,2.0,8569.0,29.0,26.0,59.0
prod_00084,moveis_decoracao,26.0,747.0,1.0,19205.0,22.0,53.0,41.0
prod_00085,relogios_presentes,44.0,722.0,3.0,5157.0,16.0,11.0,55.0
prod_00086,beleza_saude,73.0,1630.0,2.0,,50.0,54.0,74.0
prod_00087,utilidades_domesticas,21.0,949.0,2.0,14541.0,20.0,71.0,29.0
prod_00088,livros_interesse_geral,29.0,852.0,3.0,20252.0,40.0,57.0,72.0
prod_00089,ferramentas_jardim,68.0,3657.0,1.0,18736.0,31.0,35.0,50.0
prod_00090,esporte_lazer,30.0,2422.0,3.0,20266.0,51.0,66.0,18.0
prod_00091,moveis_decoracao,62.0,153.0,7.0,6433.0,79.0,43.0,77.0
prod_00092,moveis_decoracao,74.0,496.0,7.0,4248.0,50.0,,56.0
prod_00093,moveis_decoracao,49.0,3274.0,1.0,16038.0,60.0,68.0,33.0
prod_00094,ferramentas_jardim,49.0,1152.0,5.0,1767.0,22.0,17.0,21.0
prod_00095,eletronicos,45.0,694.0,7.0,13655.0,20.0,62.0,73.0
prod_00096,ferramentas_jardim,42.0,2695.0,5.0,18779.0,97.0,55.0,66.0
prod_00097,telefonia,42.0,3368.0,3.0,,65.0,43.0,8.0
prod_00098,esporte_lazer,53.0,1654.0,4.0,19614.0,11.0,8.0,52.0
prod_00099,esporte_lazer,73.0,2997.0,2.0,29840.0,60.0,61.0,
prod_00100,bebes,78.0,1743.0,3.0,16723.0,10.0,19.0,27.0
prod_00101,cool_stuff,71.0,524.0,7.0,13413.0,16.0,71.0,47.0
prod_00102,automotivo,27.0,3211.0,5.0,7410.0,43.0,63.0,23.0
prod_00103,brinquedos,38.0,3683.0,4.0,20210.0,69.0,30.0,43.0
prod_00104,bebes,65.0,3939.0,1.0,24332.0,65.0,35.0,37.0
prod_00105,bebes,52.0,490.0,7.0,9663.0,81.0,3.0,48.0
prod_00106,beleza_saude,40.0,2303.0,2.0,2316.0,26.0,40.0,65.0
prod_00107,relogios_presentes,38.0,2531.0,6.0,363.0,27.0,6.0,16.0
prod_00108,cama_mesa_banho,27.0,408.0,3.0,18987.0,57.0,79.0,64.0
prod_00109,relogios_presentes,39.0,3811.0,2.0,19907.0,88.0,51.0,21.0
prod_00110,cool_stuff,45.0,501.0,2.0,3656.0,,20.0,7.0
prod_00111,informatica_acessorios,44.0,1148.0,3.0,,70.0,64.0,38.0
prod_00112,esporte_lazer,52.0,3877.0,5.0,19650.0,18.0,3.0,27.0
prod_00113,telefonia,36.0,2268.0,3.0,11962.0,89.0,44.0,18.0
prod_00114,automotivo,32.0,2749.0,1.0,12560.0,98.0,10.0,36.0
prod_00115,ferramentas_jardim,73.0,2025.0,2.0,7911.0,62.0,6.0,70.0
prod_00116,cama_mesa_banho,44.0,3034.0,2.0,21557.0,40.0,21.0,48.0
prod_00117,informatica_acessorios,35.0,417.0,3.0,22352.0,69.0,24.0,59.0
prod_00118,perfumaria,58.0,2735.0,7.0,1613.0,67.0,58.0,16.0
prod_00119,cool_stuff,52.0,359.0,7.0,2719.0,93.0,71.0,10.0
prod_00120,eletronicos,54.0,800.0,7.0,16674.0,19.0,62.0,30.0
prod_00121,,33.0,2074.0,1.0,18113.0,56.0,59.0,63.0
prod_00122,bebes,63.0,1848.0,4.0,4389.0,73.0,,
prod_00123,automotivo,31.0,694.0,1.0,4785.0,41.0,30.0,12.0
prod_00124,livros_interesse_geral,70.0,3212.0,4.0,20487.0,85.0,21.0,40.0
prod_00125,,45.0,1277.0,5.0,13668.0,15.0,75.0,34.0
prod_00126,eletronicos,44.0,3478.0,6.0,3642.0,19.0,42.0,60.0
prod_00127,relogios_presentes,43.0,158.0,3.0,18305.0,81.0,46.0,20.0
prod_00128,telefonia,45.0,1025.0,1.0,2253.0,21.0,3.0,41.0
prod_00129,,59.0,1257.0,4.0,6957.0,47.0,37.0,68.0
prod_00130,relogios_presentes,49.0,2424.0,3.0,21408.0,35.0,55.0,39.0
prod_00131,esporte_lazer,27.0,1664.0,5.0,6710.0,71.0,40.0,63.0
prod_00132,eletronicos,53.0,712.0,1.0,,11.0,49.0,51.0
prod_00133,telefonia,36.0,2327.0,5.0,28801.0,42.0,65.0,49.0
prod_00134,eletronicos,26.0,3837.0,3.0,6774.0,98.0,3.0,24.0
prod_00135,relogios_presentes,70.0,621.0,6.0,15470.0,43.0,72.0,79.0
prod_00136,livros_interesse_geral,38.0,1083.0,7.0,24750.0,63.0,65.0,23.0
prod_00137,brinquedos,55.0,1966.0,2.0,29697.0,98.0,34.0,74.0
prod_00138,perfumaria,30.0,2933.0,6.0,24300.0,64.0,61.0,79.0
prod_00139,perfumaria,40.0,632.0,1.0,10222.0,77.0,,43.0
prod_00140,informatica_acessorios,43.0,1001.0,7.0,25631.0,96.0,26.0,70.0
prod_00141,bebes,28.0,1017.0,4.0,431.0,65.0,10.0,58.0
prod_00142,livros_interesse_geral,78.0,2502.0,6.0,9816.0,84.0,51.0,60.0
prod_00143,cool_stuff,38.0,421.0,6.0,6022.0,55.0,68.0,10.0
prod_00144,livros_interesse_geral,54.0,2671.0,5.0,15865.0,83.0,48.0,15.0
prod_00145,bebes,53.0,1759.0,3.0,26753.0,67.0,57.0,10.0
prod_00146,cool_stuff,45.0,1380.0,6.0,23211.0,40.0,13.0,7.0
prod_00147,telefonia,55.0,3462.0,4.0,29949.0,60.0,74.0,67.0
prod_00148,bebes,53.0,3293.0,5.0,4152.0,40.0,17.0,18.0
prod_00149,esporte_lazer,24.0,3231.0,5.0,22578.0,45.0,43.0,5.0
prod_00150,automotivo,60.0,3552.0,4.0,21745.0,36.0,55.0,75.0
prod_00151,bebes,26.0,1012.0,1.0,13721.0,54.0,68.0,25.0
prod_00152,livros_interesse_geral,46.0,3434.0,3.0,2969.0,41.0,74.0,66.0
prod_00153,moveis_decoracao,41.0,786.0,7.0,3179.0,66.0,48.0,77.0
prod_00154,beleza_saude,46.0,1390.0,4.0,27401.0,43.0,46.0,44.0
prod_00155,utilidades_domesticas,24.0,2266.0,5.0,8891.0,54.0,34.0,74.0
prod_00156,bebes,62.0,3002.0,2.0,19137.0,22.0,46.0,77.0
prod_00157,automotivo,45.0,2352.0,5.0,28369.0,44.0,54.0,15.0
prod_00158,cama_mesa_banho,23.0,2282.0,4.0,14824.0,42.0,52.0,15.0
prod_00159,beleza_saude,20.0,1568.0,2.0,6337.0,96.0,48.0,32.0
prod_00160,utilidades_domesticas,52.0,2411.0,2.0,14567.0,50.0,36.0,46.0
prod_00161,utilidades_domesticas,59.0,1952.0,3.0,6922.0,11.0,17.0,63.0
prod_00162,esporte_lazer,52.0,1961.0,4.0,5481.0,37.0,6.0,18.0
prod_00163,telefonia,63.0,2384.0,2.0,24339.0,75.0,34.0,19.0
prod_00164,telefonia,65.0,2441.0,2.0,10410.0,24.0,32.0,27.0
prod_00165,informatica_acessorios,72.0,1386.0,2.0,20559.0,24.0,49.0,25.0
prod_00166,informatica_acessorios,78.0,629.0,3.0,21827.0,43.0,72.0,75.0
prod_00167,cool_stuff,73.0,1268.0,6.0,16505.0,42.0,56.0,34.0
prod_00168,livros_interesse_geral,67.0,1694.0,4.0,16251.0,53.0,64.0,70.0
prod_00169,livros_interesse_geral,45.0,727.0,4.0,5456.0,13.0,47.0,9.0
prod_00170,automotivo,50.0,792.0,2.0,15902.0,74.0,74.0,12.0
prod_00171,cama_mesa_banho,56.0,3808.0,4.0,22558.0,29.0,75.0,65.0
prod_00172,eletronicos,30.0,1192.0,7.0,5897.0,74.0,,23.0
prod_00173,livros_interesse_geral,60.0,2982.0,6.0,6999.0,60.0,,11.0
prod_00174,moveis_decoracao,55.0,598.0,4.0,20726.0,28.0,41.0,49.0
prod_00175,relogios_presentes,51.0,3891.0,3.0,29454.0,52.0,77.0,16.0
prod_00176,cama_mesa_banho,70.0,928.0,3.0,11791.0,13.0,47.0,9.0
prod_00177,perfumaria,61.0,1636.0,1.0,24858.0,73.0,3.0,35.0
prod_00178,perfumaria,75.0,3149.0,1.0,5523.0,37.0,18.0,46.0
prod_00179,cama_mesa_banho,78.0,885.0,6.0,17113.0,44.0,12.0,44.0
prod_00180,ferramentas_jardim,69.0,2244.0,6.0,28316.0,24.0,17.0,48.0
prod_00181,relogios_presentes,37.0,3163.0,7.0,13274.0,42.0,9.0,6.0
prod_00182,automotivo,31.0,192.0,5.0,15228.0,45.0,62.0,26.0
prod_00183,informatica_acessorios,37.0,198.0,7.0,4694.0,30.0,40.0,30.0
prod_00184,bebes,62.0,3175.0,3.0,,98.0,54.0,26.0
prod_00185,relogios_presentes,71.0,1124.0,2.0,17589.0,35.0,79.0,46.0
prod_00186,bebes,72.0,3646.0,2.0,29442.0,26.0,52.0,22.0
prod_00187,esporte_lazer,61.0,3716.0,2.0,6068.0,59.0,39.0,52.0
prod_00188,brinquedos,60.0,3533.0,6.0,11023.0,38.0,22.0,75.0
prod_00189,moveis_decoracao,77.0,3987.0,1.0,19435.0,50.0,60.0,54.0
prod_00190,livros_interesse_geral,61.0,3309.0,7.0,28293.0,75.0,41.0,34.0
prod_00191,automotivo,28.0,1595.0,6.0,7174.0,17.0,61.0,37.0
prod_00192,ferramentas_jardim,50.0,3969.0,3.0,20863.0,55.0,3.0,48.0
prod_00193,beleza_saude,41.0,1448.0,5.0,26386.0,11.0,14.0,59.0
prod_00194,cool_stuff,58.0,2386.0,1.0,19011.0,,12.0,27.0
prod_00195,beleza_saude,58.0,122.0,4.0,12832.0,18.0,55.0,
prod_00196,utilidades_domesticas,37.0,3854.0,1.0,7070.0,24.0,42.0,57.0
prod_00197,informatica_acessorios,37.0,2408.0,1.0,8677.0,41.0,26.0,54.0
prod_00198,cama_mesa_banho,25.0,3800.0,1.0,1600.0,94.0,26.0,12.0
prod_00199,brinquedos,37.0,1476.0,6.0,4603.0,91.0,49.0,51.0
prod_00200,informatica_acessorios,69.0,1321.0,6.0,13161.0,19.0,77.0,10.0
prod_00201,automotivo,59.0,2137.0,7.0,4257.0,99.0,79.0,53.0
prod_00202,perfumaria,76.0,3467.0,7.0,354.0,67.0,38.0,60.0
prod_00203,esporte_lazer,75.0,2240.0,7.0,20795.0,59.0,,6.0
prod_00204,ferramentas_jardim,71.0,3190.0,7.0,2176.0,81.0,8.0,59.0
prod_00205,moveis_decoracao,30.0,936.0,1.0,4276.0,53.0,75.0,14.0
prod_00206,utilidades_domesticas,40.0,3125.0,6.0,17880.0,33.0,3.0,24.0
prod_00207,brinquedos,23.0,2956.0,6.0,27658.0,57.0,28.0,57.0
prod_00208,cool_stuff,25.0,3595.0,2.0,21747.0,75.0,58.0,31.0
prod_00209,cool_stuff,33.0,324.0,1.0,1024.0,71.0,77.0,78.0
prod_00210,informatica_acessorios,36.0,1598.0,7.0,5080.0,25.0,15.0,76.0
prod_00211,brinquedos,20.0,445.0,7.0,22223.0,94.0,53.0,79.0
prod_00212,moveis_decoracao,70.0,1660.0,3.0,21988.0,35.0,16.0,12.0
prod_00213,moveis_decoracao,51.0,3059.0,1.0,11761.0,83.0,5.0,18.0
prod_00214,livros_interesse_geral,59.0,2596.0,3.0,28494.0,38.0,35.0,18.0
prod_00215,beleza_saude,59.0,3036.0,1.0,26659.0,15.0,46.0,48.0
prod_00216,relogios_presentes,78.0,2977.0,5.0,22308.0,99.0,22.0,37.0
prod_00217,telefonia,28.0,3969.0,3.0,22459.0,62.0,77.0,60.0
prod_00218,informatica_acessorios,40.0,3530.0,1.0,23552.0,29.0,50.0,26.0
prod_00219,perfumaria,38.0,2386.0,7.0,4495.0,10.0,36.0,19.0
prod_00220,telefonia,53.0,3515.0,6.0,21036.0,21.0,39.0,53.0
prod_00221,ferramentas_jardim,51.0,286.0,7.0,28200.0,25.0,38.0,51.0
prod_00222,relogios_presentes,67.0,2913.0,7.0,6780.0,93.0,10.0,56.0
prod_00223,eletronicos,53.0,2135.0,1.0,488.0,25.0,49.0,28.0
prod_00224,ferramentas_jardim,34.0,3831.0,6.0,10858.0,24.0,63.0,44.0
prod_00225,utilidades_domesticas,53.0,2064.0,6.0,8124.0,85.0,34.0,74.0
prod_00226,livros_interesse_geral,77.0,796.0,6.0,28480.0,89.0,35.0,50.0
prod_00227,bebes,54.0,2924.0,2.0,13404.0,28.0,73.0,74.0
prod_00228,brinquedos,55.0,3806.0,3.0,,68.0,49.0,37.0
prod_00229,cama_mesa_banho,30.0,163.0,7.0,29459.0,58.0,25.0,8.0
prod_00230,brinquedos,20.0,350.0,1.0,23681.0,61.0,2.0,62.0
prod_00231,ferramentas_jardim,32.0,2679.0,5.0,22484.0,38.0,66.0,39.0
prod_00232,utilidades_domesticas,21.0,2266.0,6.0,29062.0,77.0,50.0,8.0
prod_00233,esporte_lazer,47.0,2239.0,6.0,20681.0,89.0,50.0,15.0
prod_00234,brinquedos,72.0,451.0,5.0,6981.0,75.0,24.0,28.0
prod_00235,perfumaria,46.0,2331.0,6.0,21817.0,91.0,16.0,19.0
prod_00236,utilidades_domesticas,58.0,2315.0,7.0,9684.0,19.0,40.0,56.0
prod_00237,telefonia,71.0,3412.0,6.0,9961.0,69.0,61.0,50.0
prod_00238,cama_mesa_banho,65.0,1621.0,1.0,19361.0,99.0,25.0,29.0
prod_00239,ferramentas_jardim,59.0,1456.0,2.0,9498.0,58.0,43.0,11.0
prod_00240,bebes,67.0,418.0,3.0,779.0,94.0,,10.0
prod_00241,perfumaria,36.0,2310.0,3.0,29986.0,41.0,19.0,75.0
prod_00242,relogios_presentes,45.0,2627.0,3.0,17158.0,90.0,20.0,30.0
prod_00243,cama_mesa_banho,43.0,1194.0,2.0,20116.0,94.0,20.0,13.0
prod_00244,telefonia,67.0,2951.0,5.0,24270.0,66.0,73.0,
prod_00245,livros_interesse_geral,44.0,3758.0,1.0,19053.0,73.0,,70.0
prod_00246,beleza_saude,76.0,779.0,6.0,18332.0,57.0,73.0,
prod_00247,informatica_acessorios,31.0,2333.0,5.0,23765.0,38.0,75.0,75.0
prod_00248,bebes,30.0,2808.0,7.0,8897.0,58.0,34.0,59.0
prod_00249,brinquedos,62.0,172.0,1.0,24861.0,96.0,6.0,23.0
prod_00250,esporte_lazer,65.0,798.0,3.0,21736.0,11.0,25.0,63.0
prod_00251,,60.0,1642.0,7.0,5504.0,28.0,44.0,36.0
prod_00252,relogios_presentes,38.0,635.0,4.0,4423.0,54.0,31.0,52.0
prod_00253,,20.0,1486.0,4.0,26396.0,40.0,2.0,14.0
prod_00254,bebes,39.0,674.0,1.0,,66.0,79.0,23.0
prod_00255,eletronicos,47.0,3596.0,6.0,29807.0,42.0,25.0,63.0
prod_00256,telefonia,44.0,2436.0,2.0,3072.0,69.0,50.0,65.0
prod_00257,relogios_presentes,75.0,1383.0,7.0,26873.0,19.0,75.0,5.0
prod_00258,eletronicos,71.0,3137.0,3.0,25911.0,39.0,44.0,21.0
prod_00259,perfumaria,66.0,171.0,2.0,23039.0,72.0,56.0,50.0
prod_00260,informatica_acessorios,21.0,2427.0,5.0,14959.0,52.0,4.0,72.0
prod_00261,cool_stuff,27.0,2765.0,4.0,15279.0,74.0,56.0,55.0
prod_00262,ferramentas_jardim,46.0,3256.0,4.0,12887.0,67.0,68.0,57.0
prod_00263,informatica_acessorios,57.0,966.0,7.0,926.0,39.0,73.0,34.0
prod_00264,livros_interesse_geral,60.0,2406.0,3.0,15044.0,48.0,8.0,9.0
prod_00265,moveis_decoracao,37.0,3093.0,3.0,7152.0,96.0,19.0,62.0
prod_00266,automotivo,26.0,3209.0,5.0,6046.0,96.0,5.0,64.0
prod_00267,telefonia,39.0,785.0,2.0,1724.0,,73.0,38.0
prod_00268,ferramentas_jardim,67.0,3908.0,6.0,13757.0,73.0,23.0,42.0
prod_00269,eletronicos,79.0,1168.0,2.0,1483.0,54.0,43.0,22.0
prod_00270,relogios_presentes,76.0,1624.0,2.0,25499.0,10.0,39.0,38.0
prod_00271,relogios_presentes,55.0,849.0,1.0,26690.0,67.0,55.0,23.0
prod_00272,perfumaria,25.0,684.0,3.0,24038.0,12.0,71.0,36.0
prod_00273,livros_interesse_geral,78.0,1096.0,5.0,9064.0,38.0,27.0,15.0
prod_00274,eletronicos,29.0,628.0,5.0,4933.0,72.0,63.0,50.0
prod_00275,perfumaria,36.0,2957.0,7.0,15164.0,83.0,24.0,23.0
prod_00276,ferramentas_jardim,78.0,2430.0,6.0,,47.0,17.0,59.0
prod_00277,perfumaria,50.0,1621.0,3.0,666.0,82.0,,43.0
prod_00278,eletronicos,31.0,2233.0,6.0,25712.0,85.0,31.0,72.0
prod_00279,cama_mesa_banho,50.0,2456.0,2.0,13185.0,50.0,45.0,21.0
prod_00280,brinquedos,24.0,818.0,2.0,24602.0,25.0,,25.0
prod_00281,cama_mesa_banho,38.0,1258.0,3.0,2385.0,69.0,68.0,23.0
prod_00282,brinquedos,77.0,3540.0,4.0,12797.0,11.0,43.0,52.0
prod_00283,,37.0,147.0,2.0,13776.0,90.0,33.0,13.0
prod_00284,moveis_decoracao,73.0,3831.0,7.0,1490.0,44.0,15.0,56.0
prod_00285,eletronicos,52.0,3860.0,2.0,21237.0,78.0,73.0,66.0
prod_00286,ferramentas_jardim,59.0,1087.0,3.0,27938.0,76.0,32.0,
prod_00287,brinquedos,62.0,1350.0,5.0,16240.0,52.0,61.0,
prod_00288,eletronicos,53.0,906.0,4.0,11906.0,97.0,50.0,41.0
prod_00289,beleza_saude,22.0,2286.0,3.0,19099.0,81.0,74.0,45.0
prod_00290,cool_stuff,75.0,934.0,7.0,10861.0,89.0,77.0,34.0
prod_00291,esporte_lazer,48.0,3183.0,4.0,10824.0,18.0,57.0,39.0
prod_00292,informatica_acessorios,59.0,1610.0,1.0,22797.0,53.0,53.0,62.0
prod_00293,esporte_lazer,53.0,3872.0,6.0,17747.0,95.0,12.0,67.0
prod_00294,automotivo,59.0,3427.0,5.0,7955.0,83.0,3.0,27.0
prod_00295,cool_stuff,41.0,1665.0,2.0,12252.0,50.0,44.0,29.0
prod_00296,perfumaria,70.0,2424.0,6.0,25050.0,16.0,56.0,
prod_00297,telefonia,33.0,195.0,3.0,15885.0,35.0,60.0,
prod_00298,livros_interesse_geral,59.0,363.0,2.0,2327.0,61.0,21.0,
prod_00299,utilidades_domesticas,54.0,2073.0,2.0,25717.0,67.0,41.0,58.0
prod_00300,esporte_lazer,50.0,1944.0,6.0,22234.0,93.0,69.0,25.0
prod_00301,cama_mesa_banho,21.0,1653.0,2.0,8043.0,18.0,9.0,21.0
prod_00302,esporte_lazer,43.0,452.0,4.0,28975.0,45.0,31.0,7.0
prod_00303,telefonia,22.0,3375.0,6.0,28557.0,34.0,75.0,12.0
prod_00304,relogios_presentes,50.0,1684.0,6.0,29873.0,96.0,17.0,8.0
prod_00305,bebes,61.0,1933.0,4.0,11365.0,24.0,26.0,20.0
prod_00306,esporte_lazer,51.0,1673.0,7.0,27717.0,29.0,38.0,57.0
prod_00307,moveis_decoracao,65.0,2039.0,3.0,24201.0,36.0,55.0,63.0
prod_00308,livros_interesse_geral,41.0,2628.0,7.0,26129.0,19.0,21.0,77.0
prod_00309,cama_mesa_banho,38.0,3079.0,2.0,16435.0,67.0,63.0,45.0
prod_00310,relogios_presentes,46.0,2242.0,1.0,8402.0,57.0,20.0,39.0
prod_00311,informatica_acessorios,33.0,747.0,6.0,6842.0,60.0,30.0,72.0
prod_00312,automotivo,68.0,3511.0,6.0,29001.0,91.0,46.0,16.0
prod_00313,livros_interesse_geral,68.0,1210.0,7.0,15098.0,48.0,2.0,52.0
prod_00314,informatica_acessorios,44.0,163.0,7.0,27840.0,38.0,61.0,66.0
prod_00315,utilidades_domesticas,67.0,252.0,1.0,16663.0,43.0,54.0,42.0
prod_00316,telefonia,21.0,3118.0,5.0,16054.0,82.0,67.0,24.0
prod_00317,perfumaria,29.0,1609.0,5.0,2243.0,57.0,23.0,51.0
prod_00318,livros_interesse_geral,36.0,188.0,5.0,12092.0,25.0,33.0,79.0
prod_00319,beleza_saude,43.0,3264.0,1.0,16706.0,72.0,72.0,22.0
prod_00320,telefonia,33.0,1286.0,1.0,3322.0,77.0,,47.0
prod_00321,perfumaria,50.0,3914.0,5.0,4902.0,32.0,40.0,8.0
prod_00322,cama_mesa_banho,67.0,3530.0,6.0,17739.0,60.0,39.0,22.0
prod_00323,perfumaria,47.0,287.0,2.0,7481.0,60.0,36.0,62.0
prod_00324,informatica_acessorios,46.0,2792.0,1.0,21031.0,25.0,35.0,42.0
